strain,0.001,0.01,0.1,1,10
0.10475,225.65357,341.51922,429.88243,590.25807,714.42472
0.10541,225.36557,341.44388,430.12554,590.33703,714.92663
0.10606,225.0762,341.36268,430.36523,590.40961,715.42157
0.10671,224.78549,341.27625,430.6032,590.47954,715.91527
0.10736,224.49348,341.18464,430.83947,590.54689,716.40779
0.10801,224.2002,341.08794,431.07407,590.61176,716.89915
0.10866,223.90567,340.98622,431.30702,590.67422,717.38937
0.10931,223.60992,340.87956,431.53834,590.73438,717.8785
0.10996,223.31298,340.768,431.76807,590.79229,718.36655
0.11061,223.01489,340.65166,431.99623,590.84807,718.85354
0.11126,222.71566,340.53058,432.22282,590.90176,719.33952
0.11191,222.41532,340.40484,432.44788,590.95346,719.82448
0.11256,222.1139,340.2745,432.67143,591.00324,720.30845
0.11321,221.81142,340.13965,432.89348,591.05116,720.79145
0.11386,221.50791,340.00034,433.11404,591.0973,721.27347
0.11451,221.20338,339.85663,433.33313,591.14171,721.75454
0.11517,220.89787,339.70914,433.55245,591.18807,722.2404
0.11582,220.59138,339.55687,433.76866,591.22925,722.71959
0.11647,220.28395,339.40042,433.98344,591.26891,723.19784
0.11712,219.9756,339.23983,434.19681,591.30709,723.67516
0.11777,219.66634,339.0752,434.40878,591.34387,724.15154
0.11842,219.3562,338.90657,434.61936,591.37928,724.62699
0.11907,219.04519,338.73401,434.82856,591.4134,725.1015
0.11972,218.73333,338.55758,435.03639,591.44626,725.57509
0.12037,218.42065,338.37736,435.24284,591.47793,726.04772
0.12102,218.10715,338.19338,435.44794,591.50844,726.51941
0.12167,217.79286,338.00573,435.65169,591.53784,726.99015
0.12232,217.47779,337.81445,435.85409,591.56619,727.45991
0.12297,217.16196,337.61961,436.05515,591.59352,727.9287
0.12362,216.84539,337.42128,436.25486,591.61987,728.39649
0.12427,216.52809,337.2195,436.45324,591.64529,728.86328
0.12492,216.21007,337.01432,436.65029,591.66981,729.32906
0.12558,215.89136,336.80634,436.84769,591.69703,729.79954
0.12623,215.57196,336.59456,437.04207,591.71986,730.26322
0.12688,215.2519,336.37958,437.23513,591.7419,730.72585
0.12753,214.93117,336.16143,437.42686,591.76318,731.18739
0.12818,214.60981,335.94016,437.61727,591.78373,731.64782
0.12883,214.28781,335.71586,437.80633,591.80358,732.10713
0.12948,213.9652,335.48855,437.99407,591.82275,732.56529
0.13013,213.64199,335.2583,438.18046,591.84129,733.02228
0.13078,213.31818,335.02516,438.36553,591.8592,733.47809
0.13143,212.9938,334.78917,438.54925,591.87652,733.93268
0.13208,212.66884,334.55039,438.73163,591.89327,734.38602
0.13273,212.34334,334.30887,438.91265,591.90946,734.83811
0.13338,212.01728,334.06467,439.09233,591.92512,735.28891
0.13403,211.69068,333.81782,439.27064,591.94027,735.7384
0.13468,211.36356,333.56838,439.44759,591.95492,736.18654
0.13534,211.03594,333.31691,439.62485,591.97264,736.63906
0.13599,210.70781,333.06243,439.79906,591.98635,737.08444
0.13664,210.37919,332.80551,439.97188,591.99962,737.5284
0.13729,210.05009,332.54619,440.14331,592.01246,737.97091
0.13794,209.72052,332.28451,440.31333,592.02486,738.41193
0.13859,209.39049,332.02052,440.48196,592.03686,738.85144
0.13924,209.06001,331.75427,440.64917,592.04846,739.28942
0.13989,208.72909,331.4858,440.81495,592.05966,739.72582
0.14054,208.39774,331.21515,440.9793,592.07048,740.16061
0.14119,208.06597,330.94236,441.14222,592.08094,740.59378
0.14184,207.73378,330.66749,441.30369,592.09101,741.02528
0.14249,207.40119,330.39057,441.46369,592.10073,741.45509
0.14314,207.06821,330.11164,441.62222,592.11008,741.88318
0.14379,206.73484,329.83074,441.77927,592.11908,742.3095
0.14444,206.40109,329.54793,441.93484,592.12772,742.73405
0.1451,206.06697,329.26371,442.0906,592.13953,743.1625
0.14575,205.73249,328.97715,442.24315,592.14747,743.58336
0.1464,205.39766,328.68879,442.39418,592.15507,744.00235
0.14705,205.06248,328.39867,442.54367,592.16232,744.41941
0.1477,204.72697,328.10682,442.69162,592.16922,744.83452
0.14835,204.39113,327.81326,442.83801,592.17575,745.24766
0.149,204.05498,327.51806,442.98284,592.18195,745.65879
0.14965,203.71851,327.22122,443.12608,592.18777,746.06787
0.1503,203.38174,326.92281,443.26773,592.19325,746.47489
0.15095,203.04467,326.62285,443.40778,592.19835,746.87978
0.1516,202.70732,326.32138,443.54621,592.20308,747.28254
0.15225,202.36969,326.01842,443.68301,592.20743,747.68313
0.1529,202.03179,325.71402,443.81817,592.2114,748.08152
0.15355,201.69362,325.4082,443.95168,592.21498,748.47768
0.1542,201.3552,325.101,444.08352,592.21817,748.87157
0.15485,201.01653,324.79246,444.21368,592.22094,749.26316
0.15551,200.67762,324.48308,444.34386,592.2268,749.65816
0.15616,200.33848,324.17193,444.47062,592.22873,750.04507
0.15681,199.99911,323.85954,444.59565,592.23024,750.42959
0.15746,199.65953,323.54592,444.71896,592.23131,750.8117
0.15811,199.31974,323.23111,444.84052,592.23193,751.19137
0.15876,198.97974,322.91513,444.96032,592.23208,751.56855
0.15941,198.63955,322.59801,445.07837,592.23177,751.94323
0.16006,198.29918,322.2798,445.19462,592.23096,752.31538
0.16071,197.95863,321.9605,445.30909,592.22966,752.68496
0.16136,197.6179,321.64015,445.42175,592.22785,753.05195
0.16201,197.27702,321.31878,445.53258,592.22552,753.41632
0.16266,196.93597,320.99642,445.64159,592.22265,753.77804
0.16331,196.59479,320.67307,445.74874,592.21924,754.13709
0.16396,196.25346,320.3488,445.85405,592.21526,754.49344
0.16461,195.91199,320.02359,445.95748,592.2107,754.84705
0.16527,195.57041,319.69796,446.06074,592.20902,755.20361
0.16592,195.2287,319.37099,446.16039,592.20326,755.55169
0.16657,194.88689,319.04319,446.25813,592.1969,755.89696
0.16722,194.54497,318.71455,446.35395,592.1899,756.23939
0.16787,194.20296,318.38512,446.44785,592.18224,756.57897
0.16852,193.86087,318.05491,446.53978,592.17393,756.91566
0.16917,193.5187,317.72395,446.62977,592.16493,757.24945
0.16982,193.17645,317.39226,446.71778,592.15525,757.58031
0.17047,192.83415,317.05987,446.80381,592.14484,757.90822
0.17112,192.49179,316.72678,446.88785,592.13371,758.23314
0.17177,192.14938,316.39303,446.96989,592.12183,758.55508
0.17242,191.80694,316.05862,447.0499,592.1092,758.87399
0.17307,191.46446,315.7236,447.12789,592.09578,759.18986
0.17372,191.12197,315.38795,447.20382,592.08157,759.50267
0.17437,190.77945,315.05174,447.27772,592.06654,759.8124
0.17503,190.43693,314.71539,447.35127,592.0541,760.1247
0.17568,190.09442,314.37805,447.42103,592.03741,760.42819
0.17633,189.75191,314.04017,447.4887,592.01984,760.72856
0.17698,189.40941,313.70178,447.55428,592.00141,761.02576
0.17763,189.06695,313.36291,447.61775,591.98206,761.31978
0.17828,188.72451,313.02354,447.6791,591.96182,761.61061
0.17893,188.38212,312.68371,447.73832,591.94064,761.89821
0.17958,188.03978,312.34344,447.79542,591.91851,762.1826
0.18023,187.69749,312.00273,447.85036,591.89542,762.46373
0.18088,187.35527,311.66162,447.90314,591.87134,762.7416
0.18153,187.01313,311.3201,447.95376,591.84626,763.01621
0.18218,186.67106,310.9782,448.0022,591.82017,763.28751
0.18283,186.32909,310.63593,448.04846,591.79304,763.55551
0.18348,185.98721,310.2933,448.09252,591.76486,763.82019
0.18413,185.64544,309.95033,448.13437,591.73562,764.08154
0.18478,185.30379,309.60703,448.17402,591.70528,764.33954
0.18544,184.96225,309.26385,448.21315,591.67722,764.59982
0.18609,184.62085,308.91994,448.24835,591.64466,764.85108
0.18674,184.27959,308.57574,448.28131,591.61098,765.09893
0.18739,183.93847,308.23126,448.31202,591.57612,765.3434
0.18804,183.59751,307.88651,448.34047,591.5401,765.58446
0.18869,183.25672,307.54152,448.36667,591.5029,765.82212
0.18934,182.91609,307.19629,448.39059,591.46449,766.05635
0.18999,182.57565,306.85082,448.41225,591.42486,766.28714
0.19064,182.23539,306.50514,448.43161,591.384,766.5145
0.19129,181.89533,306.15925,448.44869,591.34188,766.73842
0.19194,181.55548,305.81316,448.46347,591.29848,766.95887
0.19259,181.21584,305.46689,448.47595,591.25381,767.17587
0.19324,180.87642,305.12043,448.48612,591.20783,767.3894
0.19389,180.53723,304.77381,448.49397,591.16054,767.59946
0.19454,180.19828,304.42703,448.4995,591.11192,767.80604
0.1952,179.85957,304.08051,448.50442,591.06528,768.01474
0.19585,179.52112,303.73344,448.5053,591.01394,768.21434
0.1965,179.18293,303.38623,448.50383,590.96121,768.41046
0.19715,178.845,303.03891,448.50003,590.9071,768.60307
0.1978,178.50736,302.69146,448.49388,590.85157,768.79219
0.19845,178.17001,302.3439,448.48538,590.79463,768.97781
0.1991,177.83295,301.99624,448.47452,590.73624,769.15992
0.19975,177.49619,301.64849,448.4613,590.67641,769.33853
0.2004,177.15975,301.30065,448.44572,590.61512,769.51363
0.20105,176.82363,300.95272,448.42777,590.55234,769.68524
0.2017,176.48783,300.60473,448.40746,590.48807,769.85333
0.20235,176.15237,300.25666,448.38476,590.4223,770.0179
0.203,175.81725,299.90855,448.35969,590.355,770.17898
0.20365,175.48248,299.56037,448.33224,590.28617,770.33655
0.2043,175.14807,299.21213,448.30242,590.21579,770.49061
0.20495,174.81403,298.86385,448.2702,590.14387,770.64118
0.20561,174.48036,298.51593,448.23731,590.07366,770.79379
0.20626,174.14707,298.16758,448.20032,589.99857,770.93736
0.20691,173.81418,297.81919,448.16094,589.92189,771.07744
0.20756,173.48167,297.47078,448.11917,589.84361,771.21402
0.20821,173.14958,297.12235,448.07501,589.7637,771.34711
0.20886,172.81789,296.7739,448.02846,589.68217,771.47671
0.20951,172.48663,296.42544,447.97951,589.599,771.60284
0.21016,172.15579,296.07697,447.92817,589.51418,771.72551
0.21081,171.82539,295.72848,447.87444,589.4277,771.8447
0.21146,171.49543,295.38,447.8183,589.33955,771.96044
0.21211,171.16591,295.03152,447.75978,589.24972,772.07271
0.21276,170.83686,294.68304,447.69885,589.15819,772.18154
0.21341,170.50827,294.33457,447.63554,589.06497,772.28692
0.21406,170.18014,293.98611,447.56984,588.97005,772.38888
0.21471,169.8525,293.63766,447.50174,588.87339,772.48741
0.21537,169.52534,293.2896,447.43294,588.77826,772.58801
0.21602,169.19867,292.94117,447.36006,588.67815,772.67972
0.21667,168.8725,292.59277,447.28479,588.57628,772.76801
0.21732,168.54683,292.24438,447.20714,588.47266,772.85291
0.21797,168.22167,291.89601,447.1271,588.36729,772.93442
0.21862,167.89704,291.54767,447.04469,588.26015,773.01256
0.21927,167.57293,291.19935,446.9599,588.15122,773.08735
0.21992,167.24934,290.85106,446.87273,588.04053,773.15878
